10837250,【原创】118种化学元素，包含多少死法？,6302,31628,77198,1128413
12899703,【宇宙大新闻】51 当熊孩子用上了钢铁侠的管家贾维斯……父母尴尬的切断了电源,20,1781,848,186872
13043709,【九筒】肝爆带你探索迷宫中心,15,580,103,91507
12835415,【九筒封神榜】西部世界：一个教机器人做人的故事,209,3925,2199,184721
19398564,【九筒】空间站再添一名实力派演员liaoliaoliao,175,3484,261,140458
20450667,【九筒】军师联盟：三国套路王之司马秀波,178,1699,502,93738
36344169,【三傻吃鸡记】第3集 吃鸡世界险遭毁灭，昔日队友上演终极无间,916,1781,300,28451
35414410,九筒带你探寻上海最美的一条樱花小道,1490,4268,1249,50357
36425292,【九筒】连麦连到了大学女生寝室，然后跟她们聊了聊人生,854,1168,190,40081
36999581,九筒带你寻找吃鸡世界里的三颗彩蛋,798,825,157,23218
37156610,九筒带你第一视角体验迪士尼最刺激项目创极速光轮,1021,1032,564,68900
37273893,【九筒】骑着三轮车带着机器人宠物，跟二条的默契能否经得住时间考验,566,467,73,103355
37633460,【九筒封神榜】这群劫匪劫持了印钞厂然后在里面住了下来…和员工一起加班《纸钞屋》第1&2季,2119,4507,1363,80221
38689283,【九筒封神榜】100个太空青年被扔到地球绝地求生《地球百子》第1季,1313,2274,609,88321
39392730,【九筒】武林高手速成秘籍：从入门到要饭,778,1098,179,42431
39568789,【九筒封神榜】核战后的地球三种文明形态对峙，谁将取得最后胜利？,1074,1696,383,91332
40433476,【九筒】我心中的漫威top5以及复联4剧情小猜测,774,1050,233,44203
40391609,【九筒封神榜】塘主教你如何为妹子做个承包大户,847,1220,195,46296
41187669,【九筒搜神记】虫宝宝们大家好，又是美好的周四,8260,18691,3262,69959
42002037,【九筒】愚公子子孙孙围殴智叟的沙雕小故事,1026,1532,258,40754
43163450,【九筒搜神记】天台上的球迷不要慌！还有理论上出线的机会,1381,2138,375,75197
44149543,【九筒封神榜】机器人教人做人的故事《西部世界》第2季,1767,2797,963,96813
45117138,【九筒】快乐肥宅终于实现了给花泽香菜打call的愿望,802,863,152,36255
46141184,【九筒封神榜】网红之死,1952,4120,801,65255
47501877,【九筒】和小姐姐进山洞寻宝？You know nothing！换种方式打开妖神记的剧情,888,750,139,57026
49654202,九筒教你召唤大龙,1018,1435,175,40828
52688229,【九筒封神榜】背锅肥宅惨遭大舌头狂甩，爱心人士成功救出濒危小动物,1484,1817,361,55690
54104021,【说走就走】我终于来到世界上最黄的瀑布，但还是有点难过,1993,3549,515,35238
54883068,【九筒封神榜】开学第一课：千万不要和学霸做朋友,1304,1418,304,48294
55427361,【说走就走】抠门老板千里追员工，一路追到上海最艺术的屠宰场,1682,2890,438,27022
56186421,【九筒】作为一名忍者，跑就完事了！,969,761,160,39558
56550055,【说走就走】秋风起去阳澄湖，划最破的船，吃最野的蟹,2638,3881,872,32886
56837900,【九筒封神榜】如果德日打赢二战占领了美国会是怎样的世界《高堡奇人》第一季,2201,2610,1306,110011
58227238,【九筒封神榜】德日两大帝国在美国本土战争一触即发《高堡奇人》第2季,3033,4329,2272,117037
58902449,【九筒封神榜】元首的目标是征服平行宇宙《高堡奇人》第3季,2660,3650,1425,96125
59803581,【九筒封神榜】如何在一群神经病里当上带头大哥,1632,2014,442,55318
20956800,【九筒封神榜】硅谷黑历史：一个全程嘴炮的高级黑创业故事,307,4141,1002,105561
21191468,当龙妈用自己表情包演戏，异鬼看了都想打人,291,3143,2145,237045
21581398,【九筒封神榜】一个玩商务嘻哈的总裁被三个儿子diss了《嘻哈帝国》,148,1596,284,85799
22089687,【九筒封神榜】8个人共享感官原来是这种体验《超感猎杀》,343,3578,1387,146052
22547909,【九筒】东西方飞行坐骑评测，骑龙的驾驶体验可能并没有我们想象中的好,124,1821,288,66770
22674040,神龙侠侣，两个姑姑的画面竟然蜜汁同步,218,4031,1192,84178
23175017,【九筒封神榜】12分钟看完《权力的游戏》第七季,666,2975,1718,276146
23894903,【九筒吃鸡记】耳聋眼瞎如何优雅地吃鸡,278,1409,232,62179
24225878,【九筒封神榜】天上的猩猩笑地上的人，你们未来被我们统治了！《人猿星球》五部曲,420,2843,515,82781
25248215,【九筒封神榜】南美毒枭之王的魔幻现实主义人生 《毒枭》第1&2季,909,5285,1507,134785
25704133,【九筒吃鸡记】放下武器后竟然和敌人成了兄弟，尴尬的0杀吃鸡,482,1008,544,180900
25871108,【九筒封神榜】太空版权力的游戏：虽然人类殖民了火星但依然是爱作死的虫子《太空无垠》第1季,631,2102,587,86527
26354446,西藏行：一边吸氧一边美到窒息,624,1559,367,51859
26645045,【九筒封神榜】美国小学生日常刷怪的故事《怪奇物语》第1&2季,652,1835,389,77444
26966196,【九筒吃鸡记】好心救了路人却惨遭背叛，这个游戏里根本没有纯洁的友谊,305,575,142,40552
27369885,【九筒封神榜】纽约街头的风尘往事《堕落街传奇》第1季,1169,6299,1062,83655
27678219,【九筒吃鸡记】骑自行车也能吃鸡！真是缘分啊,394,552,68,40091
28294096,【九筒封神榜】去他的政治正确！罚叔一人正面肛美国中央情报局《惩罚者》第1季,1413,3912,1432,158183
28930543,【九筒】2017十大电影封神榜,1609,6952,1219,100680
29483380,【九筒封神榜】这季黑镜和刘慈欣30年前一本被禁的小说撞设定了《黑镜》第4季,1419,4274,1444,146799
29882016,【九筒封神榜】女装大佬气死诸葛亮，三千死士篡夺曹魏江山《虎啸龙吟》,1289,4371,1056,105885
30025349,【九筒】三只狮子曾经是王者，直到遇见了一只猫鼬……,704,1373,340,54837
30393289,【九筒封神榜】结局逆天的俄罗斯脑洞剧，穿越拯救核灾难《切尔诺贝利禁区》第1季,2549,6807,2813,170647
30971695,【九筒封神榜】这次终于轮到战斗民族来拯救美帝了《切尔诺贝利禁区》第2季,2231,5186,1696,160912
31545309,【九筒】回答一些大家的问题,2498,7773,737,57530
33643038,【三傻吃鸡记】第1集 让神仙飞 【剧情向/吃鸡连续剧/诛仙】,1855,5508,776,52041
34149128,【九筒封神榜】孙悟空和三藏谈恋爱，八戒是大明星，悟净做手机生意《花游记》,900,1620,354,53511
34781620,【三傻吃鸡记】第2集 女文青千里追渣男【剧情向/吃鸡连续剧】,1292,3431,586,33443
13094707,【宇宙大新闻】52 当一匹马遇上惨叫鸡场面一度控制不住,20,1486,347,128162
13321263,【宇宙大新闻】53 一个UP主的年终抉择：回家养猪还是继续做视频？,22,3970,290,111597
14007645,【宇宙大新闻】54 一个UP主的年初决定：不养猪了还是回来做视频吧,17,2766,402,140415
14224183,【宇宙大新闻】55 俄罗斯女孩创业给人暖床 500块一次生意火爆,14,1787,388,148969
14398747,【九筒封神榜】行尸走肉：一个披着人皮卖狗肉的故事,58,1404,692,188440
14481968,【宇宙大新闻】56 不会说英语的日本选手教你如何跟外国记者谈笑风生,19,2072,678,198848
14716625,【宇宙大新闻】57 又一个外国明星不务正业瞎教妹子汉语,20,2774,418,150059
14845571,【九筒封神榜】行尸走肉2：末日世界如何科学组队打野,54,1251,403,125947
14941574,【宇宙大新闻】58 打劫呢！能不能尊重下我的职业,22,2733,727,215233
15176170,【宇宙大新闻】59 电视直播时熊孩子闯入房间实力抢镜！扎笑点了老铁,17,2360,478,120399
15416957,【宇宙大新闻】60 你永远猜不到对面是什么妖孽在和你打游戏,27,1998,576,149229
15674482,【宇宙大新闻】61 黑哥们实力教育街头打架中学生：出来混不用还吗？,30,1885,418,167999
15954674,【宇宙大新闻】62 老师请问荆轲是女的拿什么刺秦王啊,23,1871,272,125187
16111755,【九筒】肥宅是怎么追到小姐姐的,17,1204,251,120864
16191550,【宇宙大新闻】63 会8门外语VS会唱戏，哪个技能更有用？,21,1780,271,131189
16715241,【宇宙大新闻】64 论演技只服澳门富二代华哥，忽悠游客靠的就是一个字,37,2766,272,119919
16777589,二条遇水变小姐姐，遇火…炬之光变成了刺客哥哥,6,484,47,45671
16857425,【九筒】真人版全职高手，如果剧情这样发展……,41,1213,665,119515
17064682,【九筒封神榜】用脑洞续一下博人传后面的剧情,97,4436,961,115256
17299526,【宇宙大新闻】65 让我们一起尬燥起来！,50,2167,231,122491
17378933,【太空穷游记】落基山下的狙击手,29,1053,234,67775
17567152,【宇宙大新闻】66 钢琴老师的灵魂教学法,60,1766,297,122729
18049729,【九筒封神榜】我一个加勒比的海盗怎么跑去北美卖茶叶了,138,2594,911,176595
18190555,【九筒封神榜】我的童年故事,131,4810,865,65798
18437908,周四没有什么大新闻,60,9438,498,86865
18838677,【九筒封神榜】漫威英雄开会商量如何怼神奇女侠,161,5448,1464,150758
19249656,【九筒封神榜】深夜足道之刀疤老板的故事,85,3949,397,94225
10990070,【原创】经济学告诉你“谈到第几个男友该收手”,290,1384,1679,180467
11310684,【原创】 冷知识不稀奇，但这么没营养的很少见,413,1844,2151,211168
11825333,【原创】没想到你是这样的主持人……,306,1167,953,163737
11988263,【原创】原来我们只是上帝敲出来的一段程序……,459,3935,6986,375330
12266060,【原创】为什么每个男生都有一杆“来福枪”？……,226,924,890,209906
12521497,【原创】如果我变成了镜子中的自己，会发生什么？,325,2627,2270,280803
12884077,【原创】红眼岛民集体自杀事件,1019,13074,25552,795953
14337841,【原创】贝多芬＆莫扎特不可描述事件,352,2669,1686,169436
14728573,【原创】程序员密室逃生事件,348,3256,1600,168911
15199340,【原创】这些橘子坑了科学家400年,380,3334,1715,170240
15616954,【原创】逆转商人：氪金的逆转,421,3889,1921,164884
16225122,【原创】致命分身,641,5620,2552,171834
16739007,【原创】薛定饿主编惨遭杀害，无辜少女竟因此获救,260,2942,1127,125276
17617057,【原创】灰姑娘的衣橱里藏着谁,344,2863,1567,178358
18531320,【原创】一台有毛病的传送器，让我和我死一起,288,2878,732,125968
19059993,【薛饿】我奉为信仰的直觉 被乔治的嗓音吞食殆尽！,411,3734,989,143473
20748562,【薛饿】茅房武士异味录：全球数学家鬼畜刀法研究史略,549,3645,738,122111
21658459,【薛饿】2017团战必胜指南及三个毫不相干的问题,553,7596,1307,126037
22500284,【薛饿】最完美的毁尸灭迹：皮箱连环弃尸案始末,1004,4287,2220,249390
23261140,【薛饿】神秘巨兽与中华德鲁伊的航海诡计,435,2055,508,114995
23944964,【薛饿】番外：Where are they！！！,403,1125,237,72051
24227340,【薛饿】僵尸孤岛求生记,801,2674,1197,133931
24416132,【薛饿】番外：一周岁 Party 纪实,489,1116,135,62484
25639453,【薛饿】高智商毒枭自以为瞒天过海？？警察叔叔只是笑笑,1214,3356,1079,152712
26433161,【薛饿】连死神也参不透的民煮悖论,1106,2152,894,158785
27121163,【薛饿】《第28期》预告片,591,504,90,40014
47240890,【暴走玩啥游戏第三季】01 内马尔滚进军游戏圈 尖塔奇兵气死自己人,30794,42792,4087,859467
47629171,假如只能保留一个记忆片段，你会选择人生中的哪个瞬间？,19773,8647,1966,330762
47821952,你收到一封7723全国巡演的邀请,12018,4201,433,181529
48162179,【暴走看啥片儿第四季】02 《动物世界》李易峰实力宠粉！,18768,14103,1900,744014
48294551,【暴走玩啥游戏第三季】02 Chinajoy服装鉴赏大会,18099,14699,2014,664225
49024534,是时候表演真正的技术了， 张全蛋质检机甲7723！,11538,3674,423,309103
49478625,【暴走玩啥游戏第三季】 03 中国队吃鸡登顶世界 《夜光》姐妹花感人双杀,15242,13864,3468,632234
50343339,【暴走看啥片儿第四季】04 《狄仁杰：四大天王》没有刘德华的四大天王是什么？,9232,3586,757,435946
50603583,【暴走玩啥游戏第三季】 04 小霸王重出江湖 奥德赛悲情库巴,12713,10976,1515,511491
51600906,【暴走看啥片儿第四季】05 延禧攻略：纯情皇后俏女仆之杠精教你做人,12482,6869,2429,683500
51758660,【暴走玩啥游戏第三季】05 渣渣辉大战张家辉 怪猎世界wegame还是steam,11264,7613,1381,501957
52767264,【暴走看啥片儿第四季】06 一出好戏：荒岛上的社会学实验,10406,4754,1086,453422
52961976,【暴走玩啥游戏第三季】06 二次元美少女在线抠脚 八方旅人神奇复古4399,10538,6408,1443,450916
53866162,【暴走看啥片儿第四季】07 小偷家族：如果家人可以选择,8158,3415,920,296566
54007832,【暴走玩啥游戏第三季】07 暴走游戏直男化啥妆 刀塔TI9倒票发财指南,9488,6377,1230,413793
10268691,BB Time第三十四期:购买iPhone7的一天,133,697,405,132403
9876651,BB Time 第三十一期：抽搐的红米pro——OPPO R9和R9 Plus、魅族MX6、红米Pro开箱,26,376,205,59408
9112199,BB Time 第二十三期：有史以来第一个十分——小米无人机,348,7168,662,102201
9144206,BB Time第二十四期：我是一个双刀近战魔法弓箭手－Vanishing Realms,7,175,76,34666
10497169,《值不值得买》第九十七期：没玩过微软的这个产品还敢说你了解高科技？——微软HoloLens,215,938,1164,162255
12723510,《值不值得买》第118当瑜伽遇上书——YOGA BOOK,96,785,530,127343
